,station_name,station_id,YY,MM,DD,hh,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS
1862,Western Caribbean,42057,2005,10,20.94851485148515,11.558415841584159,139.1031746031746,7.929108910891089,9.631485148514852,2.063156779661017,7.748792372881356,5.558686440677966,175.06128133704735,1008.5825396825396,27.882574257425745,29.159009900990096,24.72990099009901,
1863,Western Caribbean,42057,2005,11,11.221789883268482,11.361867704280156,64.26848249027238,7.805836575875486,9.279571984435798,1.6327734375,7.239375,5.0894921875,121.11890838206628,1012.9640077821011,28.247470817120625,28.717120622568093,24.687548638132295,
1864,Central Caribbean,42058,2023,4,21.937270875763748,11.642769857433809,92.34775510204082,5.957061224489796,7.487102040816327,1.2315686274509805,6.597205882352941,5.077120098039216,98.28339575530586,1019.3375967413441,27.135036794766968,27.4870438704387,24.430294358135733,
1865,Central Caribbean,42058,2023,5,16.0,11.5,79.72095646289195,7.422625448028674,9.23828405017921,1.6252813559322035,7.227586440677967,5.241152542372881,98.79010600706714,1011.4762544802867,27.857782276203327,28.00135226504395,26.30791722896986,
1866,Central Caribbean,42058,2023,6,15.5,11.5,90.72697290930506,8.66912037037037,10.770671296296298,1.8680416666666666,7.364131944444445,5.185215277777778,101.21418234442837,1011.2248842592593,28.921410345627464,28.927317073170734,27.325760743321716,
1867,Central Caribbean,42058,2023,7,15.997759354694152,11.502576742101725,78.83553960062822,9.910665471655838,12.369997759354694,2.20684599865501,7.640289172831205,5.347249495628782,93.77250523377529,1012.186220031369,28.884779676258994,28.61638418079096,27.378462230215828,
1868,Central Caribbean,42058,2023,8,15.975275342773656,11.511350865363003,86.39009009009008,7.327434225320441,9.129053294355746,1.5287390424814564,7.273560350640594,5.125441672285906,91.45048143053646,1014.945403461452,29.2736984448952,29.504181735985533,27.845729096236195,
1869,Central Caribbean,42058,2023,9,15.487019007881317,11.507417709782105,77.04688593421973,6.827080918154417,8.447901692557386,1.3524843423799582,6.714954766875435,4.820584551148226,108.19898329702251,1018.5114742698192,29.835355648535565,29.926679104477614,27.889167828916783,
1870,Central Caribbean,42058,2023,10,16.0,11.5,95.20366184448463,4.967965949820789,6.325358422939068,0.9657200538358007,7.257711978465679,4.901870794078062,95.55761316872427,1045.5840725806452,29.747894265232976,30.570659761315017,27.393458781362007,
1871,Central Caribbean,42058,2023,11,15.5,11.5,101.99627039627039,7.915092592592592,9.988888888888889,1.8798958333333335,7.559340277777778,5.446631944444444,88.64857142857143,1047.17375,29.18462962962963,29.73768926158863,27.081900347624565,
1872,Central Caribbean,42058,2023,12,16.001344387183508,11.498767645081784,76.80933153880665,8.678417749887942,10.873576871358136,2.104640215198386,7.532360457296571,5.599778076664426,83.32402995234854,1019.4142953170513,28.273444169849473,28.884700315457415,25.97218602561222,
1873,Central Caribbean,42058,2021,5,19.174746335963924,11.608229988726043,79.90839694656489,9.301438240270729,11.611280315848843,2.1034348561759733,7.4597969543147205,5.481725888324873,92.61946902654867,1012.9644588500563,28.010406091370555,27.491713641488165,26.20584085778781,
1874,Central Caribbean,42058,2021,6,15.499536607970343,11.497683039851715,84.44392523364486,9.216245654692932,11.504588644264196,1.9886309523809524,7.258075396825397,5.295972222222223,89.21501014198783,1013.07249768304,28.43807094829585,27.895369939506747,26.75522837931834,
1875,Central Caribbean,42058,2021,7,16.010339402112834,11.517194875252866,82.75339981867634,9.409187120018013,11.789732042332806,2.1943188010899184,7.603405994550409,5.5194686648501365,86.46861924686192,1019.2924477410653,28.495691777449533,27.91012931034483,27.123316062176166,
1876,Central Caribbean,42058,2021,8,16.001120322652923,11.500112032265292,86.21532184950136,8.53021582733813,10.54154676258993,1.7583310901749665,7.272153432032302,5.11621803499327,81.83401360544218,1109.0609231458661,28.944852767962306,28.677324669504817,27.23513385453684,
1877,Central Caribbean,42058,2021,9,12.377325066430469,11.387068201948628,81.58231616552546,7.334800590841949,9.052703101920237,1.3736637168141592,6.326176991150443,4.704761061946903,91.12797074954297,1118.448774726897,29.226329946204423,28.787690469076782,27.539114832535887,
1878,Central Caribbean,42058,2020,1,15.976441552613865,11.493605564280907,90.81658799730276,8.14048473967684,10.351166965888691,2.085481682496608,7.370081411126187,5.610067842605156,93.0163043478261,1014.4705631590756,27.181575403949733,27.375321743057125,23.331418312387793,
1879,Central Caribbean,42058,2020,2,15.022072936660269,11.516074856046066,78.75888754534462,9.355171586273098,11.79337652987761,2.3696952104499274,7.941480406386067,5.890827285921626,87.49187592319055,1016.7421785028791,27.250467962562993,27.34495899662325,23.13808495320374,
1880,Central Caribbean,42058,2020,3,15.887653200181571,11.496595551520654,76.54794520547945,8.825575564166858,10.879074538408936,1.7860332871012483,7.364424410540916,5.153425797503467,81.46478873239437,1053.8157966409442,26.81532276590857,26.923085766842952,22.8228348265564,
1881,Central Caribbean,42058,2020,4,15.5,11.5,78.71834926556306,8.2990970131975,10.211854595971289,1.753840782122905,7.179902234636872,5.16941340782123,101.7798833819242,1015.9328472222223,27.683654375343973,27.67905027932961,23.30269675288938,
1882,Central Caribbean,42058,2020,5,16.0,11.5,86.78981184029371,8.867279246974451,11.141102644554012,2.219158751696065,7.906567164179105,5.810420624151967,104.18041958041958,1012.9323700716845,28.056096430227168,28.01823927765237,24.492953175707,
1883,Central Caribbean,42058,2020,6,15.5,11.5,84.44192037470727,9.131558231072006,11.312340819634175,1.843916083916084,6.936867132867133,5.126993006993008,93.87663280116111,1013.3639583333332,28.398366562575063,28.358682495344507,24.944078789334615,
1884,Central Caribbean,42058,2020,7,3.391304347826087,11.108695652173912,80.85126964933495,8.967391304347826,11.122463768115942,1.7402189781021897,6.68043795620438,5.114306569343065,89.39259259259259,1012.6931159420291,28.61159420289855,28.611707317073172,25.221135265700482,
1885,Central Caribbean,42058,2019,4,16.794221996958946,11.605169792194628,78.9151592356688,8.74666497590667,10.818285569363429,1.8370183486238534,7.219159021406727,5.203715596330276,92.39274447949526,1015.5544095286366,26.900456505199088,26.895720835455936,24.566548313466903,
1886,Central Caribbean,42058,2019,5,16.0,11.5,81.8194758246724,8.509655017921146,10.594937275985664,1.8972222222222224,7.238550135501355,5.294417344173442,97.70797720797721,1012.0813844086022,27.519601254480285,27.42404949381327,25.64262992831541,
1887,Central Caribbean,42058,2019,6,15.136262651197235,11.467292026660084,80.72151583146348,9.712363184079601,12.282786069651742,2.4621174652241113,7.848330757341576,5.835069551777434,98.58842443729904,1070.700740557887,28.232176734897656,28.05403649087728,26.354717923115327,
1888,Central Caribbean,42058,2019,7,15.998879175072855,11.493835462900694,79.90417414721723,9.904798206278027,12.36403587443946,2.2107962213225374,7.5328744939271255,5.49889338731444,90.10926694329184,1013.3095494283793,28.454013452914797,28.336797121007645,26.396995515695068,
1889,Central Caribbean,42058,2019,8,16.017728904847395,11.501795332136446,78.20688104340005,9.297822182308037,11.507184553210598,1.9039402173913043,7.348002717391305,5.22116847826087,84.91873278236915,1014.8116921005387,28.6738202247191,28.63860759493671,26.71647191011236,
1890,Central Caribbean,42058,2019,9,15.5,11.5,103.85292064230859,5.72300925925926,7.265949074074074,1.2474022346368714,7.331606145251397,5.310488826815642,93.71982758620689,1011.5748611111112,28.909791666666667,29.225657741559953,26.36962962962963,
1891,Central Caribbean,42058,2019,10,15.994620040349698,11.496077112754987,92.2416076729847,6.80616730208567,8.65669432608208,1.4514479025710418,6.9922192151556155,5.27148849797023,102.71844660194175,1011.3482851378615,29.130141287284147,29.550022492127756,25.93034312626149,
1892,Central Caribbean,42058,2019,11,15.5,11.5,69.66226240148355,6.655290576522344,8.352002778420932,1.3419607843137253,7.196372549019608,5.143011204481793,90.97285714285714,1011.5059722222222,28.56212086131049,29.01645716945996,24.97001620745543,
1893,Central Caribbean,42058,2019,12,16.0,11.5,75.55568053993251,8.658551894194128,10.700851826944632,1.785837837837838,7.31,5.212810810810811,82.98486932599725,1014.222894265233,28.16998430845102,28.38090520153119,24.627303295225285,
1894,Central Caribbean,42058,2018,1,15.998205070675342,11.501682746241867,73.49503161698284,8.851245791245791,11.03699214365881,2.003364737550471,7.617173620457605,5.468748317631225,82.8517006802721,1015.00964774512,,27.12947937795808,,
1895,Central Caribbean,42058,2018,2,14.500372300819063,11.501613303549268,69.13427649540829,10.580938198064036,13.370687515512534,2.916467958271237,8.529910581222056,6.271877794336811,80.52388059701492,1015.5634400595682,,26.90550572994519,,
1896,Central Caribbean,42058,2018,3,16.004930524428506,11.502465262214253,79.27476467951591,8.376378305692516,10.444822949350067,1.964811827956989,7.617325268817204,5.5283870967741935,96.67297297297297,1013.3271402958316,,26.685849268841395,,
1897,Central Caribbean,42058,2018,4,15.503937007874017,11.501157943492357,72.40760491537213,7.819531974050046,9.701645041705284,1.6067176634214186,6.8884283727399165,5.12307371349096,86.8822695035461,1018.1351783232979,,26.927879916220622,,
1898,Central Caribbean,42058,2018,5,16.003139013452916,11.5,84.53861880963198,9.137909376401975,11.392507851054285,2.152267206477733,7.810296896086371,5.609352226720647,96.36516853932584,1013.2545067264573,,27.36613339342046,,
1899,Central Caribbean,42058,2018,6,6.118811881188119,11.31559405940594,77.22552664188352,10.185130111524163,12.75092936802974,2.3212734082397004,7.7640823970037465,5.615505617977528,94.91164658634538,1013.1205445544555,,27.613175885643255,,
1900,Central Caribbean,42058,2016,12,31.0,23.0,81.0,11.0,13.5,2.01,7.14,5.19,93.0,1013.6,27.9,27.9,,
1901,Central Caribbean,42058,2017,1,16.021621621621623,11.504054054054054,80.2043301759134,9.29054054054054,11.179864864864866,2.0745,7.518891891891891,5.453135135135136,93.17103448275861,1014.3304054054054,26.866756756756757,27.419999999999998,,
1902,Central Caribbean,42058,2017,2,14.494768310911809,11.505231689088191,81.76726726726727,8.19133034379671,9.753662182361733,1.553572496263079,6.758445440956651,4.970433482810164,86.39786585365853,1014.1677130044842,26.5609865470852,27.023019431988043,,
1903,Central Caribbean,42058,2017,3,20.0392218387198,11.631314716033888,62.547424623115575,6.7536891679748825,8.405934065934066,1.9289849108367627,7.690150891632373,5.630521262002743,79.20555555555555,1089.716975211798,26.653440150801128,27.044525086778165,22.969802989130436,
1904,Central Caribbean,42058,2017,4,15.499652697383654,11.498726557073397,72.81915388191538,8.62746006019912,10.657768001852281,1.8122253129346315,7.268525730180806,5.219179415855355,87.86962750716333,1015.9846029173419,27.304644226672348,27.50595903165736,23.610714285714288,
1905,Central Caribbean,42058,2017,5,15.491027732463296,11.511535772547191,80.79967043314501,8.7271751807791,10.822323303009098,1.8643539325842697,7.158441011235956,5.2111095505617975,89.9194729136164,1018.1959450011652,,27.987233043886413,,
1906,Central Caribbean,42058,2017,6,15.5,11.5,80.83703011907541,9.492498263486917,11.858416300069461,2.1444228094575797,7.644186369958275,5.556258692628651,85.32022471910112,1012.1719212962963,,28.24563038918667,,
1907,Central Caribbean,42058,2017,7,16.008980691513248,11.483161203412664,74.7370312149113,9.5835391870649,12.014956209297102,2.1773414304993253,7.469446693657219,5.5110661268556,93.11901504787961,1014.9738886394252,,28.41404697380307,,
1908,Central Caribbean,42058,2017,8,15.99596140901952,11.488220776306934,74.63388838883888,8.638703163562933,10.712564505272605,1.7876177658142665,7.189596231493943,5.16414535666218,80.52374491180461,1011.9788198339689,,28.97197926059513,,
1909,Central Caribbean,42058,2017,9,15.5,11.5,108.33255705635771,5.886666666666667,7.32849537037037,1.1997774687065368,7.906912378303199,5.139388038942976,110.59375,1010.759351851852,,29.641284617174776,,
1910,Central Caribbean,42058,2017,10,16.0,11.5,87.17697516930022,6.897804659498208,8.60689964157706,1.4323790322580645,6.99622311827957,4.966653225806452,109.66347469220246,1010.4071012544803,,29.623668772563178,,
1911,Central Caribbean,42058,2017,11,15.497220935618342,11.496294580824456,103.65920745920747,6.790132036136206,8.449617790132036,1.3435793871866295,6.362701949860725,4.884874651810585,110.31497175141243,1009.974826308476,,29.012813953488372,,
1912,Central Caribbean,42058,2017,12,16.0,11.5,68.99640933572711,9.209901433691757,11.510035842293908,2.0739516129032256,7.620860215053764,5.470040322580645,83.51278600269178,1013.1282482078853,,28.142268737339638,,
1913,Central Caribbean,42058,2015,12,31.0,23.0,75.0,11.9,16.4,3.67,9.09,7.12,91.0,1012.1,27.7,27.3,24.0,
1914,Central Caribbean,42058,2016,1,15.998650472334683,11.506072874493928,79.45442176870748,8.682051282051281,10.335492577597842,1.7627800269905534,6.999001349527665,5.14557354925776,104.25245441795231,1013.4836707152497,27.144399460188932,27.51889338731444,23.032793522267205,
1915,Central Caribbean,42058,2016,2,15.004329004329005,11.494949494949495,71.43001443001442,9.098556998557,10.872727272727273,1.9756565656565659,7.5855266955266965,5.488138528138529,86.60830860534125,1013.2991341991343,26.777489177489176,27.021500721500722,22.986291486291485,
1916,Central Caribbean,42058,2016,3,16.0,11.5,76.26478494623656,9.353091397849463,11.14986559139785,2.1263978494623657,7.637311827956989,5.469502688172043,94.64534075104312,1013.9721774193549,26.964516129032255,27.101747311827957,23.090725806451612,
1917,Central Caribbean,42058,2016,4,15.483960948396096,11.504881450488146,73.08507670850767,7.1815899581589955,8.481589958158995,1.403723849372385,6.902775453277545,4.99608089260809,90.89311859443632,1012.0917712691772,27.51255230125523,27.798047419804742,24.20223152022315,
1918,Central Caribbean,42058,2016,5,16.081521739130434,11.5,89.39477303988996,8.440489130434782,10.130978260869565,2.012961956521739,7.6859782608695655,5.654551630434782,91.0534458509142,1012.2441576086956,28.302581521739132,28.467934782608697,25.03451086956522,
1919,Central Caribbean,42058,2016,6,15.497167138810198,11.480169971671389,85.20258620689656,9.987677053824363,12.01841359773371,2.362322946175637,7.928186968838527,5.826798866855524,101.83856502242152,1013.3014164305949,28.521813031161475,28.45481586402266,25.09872521246459,
1920,Central Caribbean,42058,2016,7,16.07608695652174,11.49320652173913,78.7336956521739,10.19633152173913,12.153125000000001,2.0859103260869567,7.453179347826087,5.318070652173913,86.45241379310345,1013.2847826086957,28.602989130434782,28.642798913043475,24.910733695652173,
1921,Central Caribbean,42058,2016,8,15.956580732700136,11.538670284938942,84.6652835408022,8.881818181818181,10.657666214382632,1.9870420624151968,7.341940298507463,5.409402985074627,93.98741258741259,1011.929579375848,28.800407055630938,28.686567164179106,25.665400271370423,
1922,Central Caribbean,42058,2016,9,15.53006993006993,11.495104895104895,79.59915611814345,8.407412587412587,9.9406993006993,1.522937062937063,6.7279440559440555,4.806083916083916,86.6566091954023,1012.3328671328671,29.033006993006993,29.205594405594404,25.50657342657343,
